model,model_index,team,opponent,season,match_date,team_win,team_goals,opponent_goals,team_goal_diff,.pred_class,.pred_loss,.pred_win
rand_forest,3,Portugal,Croatia,2324,2024-06-08,loss,1,2,-1,loss,0.7751456016206013,0.22485439837939825
rand_forest,3,Switzerland,Austria,2324,2024-06-08,loss,1,1,0,loss,0.843309432234432,0.15669056776556778
rand_forest,3,United States,Colombia,2324,2024-06-08,loss,1,5,-4,loss,0.7916810966810969,0.2083189033189034
rand_forest,3,Argentina,Ecuador,2324,2024-06-09,win,1,0,1,win,0.23675503556471073,0.7632449644352902
rand_forest,3,France,Canada,2324,2024-06-09,loss,0,0,0,win,0.4005137529137528,0.5994862470862471
rand_forest,3,Saudi Arabia,Jordan,2324,2024-06-11,loss,1,2,-1,win,0.1716772005772006,0.8283227994227992
rand_forest,3,United States,Brazil,2324,2024-06-12,loss,1,1,0,loss,0.9734811688311689,0.02651883116883117
rand_forest,3,Germany,Scotland,2324,2024-06-14,win,5,1,4,win,0.376306540440236,0.6236934595597639
rand_forest,3,Spain,Croatia,2324,2024-06-15,win,3,0,3,win,0.34299761904761905,0.6570023809523808
rand_forest,3,Spain,Croatia,2324,2024-06-15,win,3,0,3,win,0.34299761904761905,0.6570023809523808
rand_forest,3,Panama,Paraguay,2324,2024-06-16,loss,0,1,-1,loss,0.7788077200577203,0.22119227994227997
rand_forest,3,Austria,France,2324,2024-06-17,loss,0,1,-1,win,0.3730892857142851,0.6269107142857141
rand_forest,3,Austria,France,2324,2024-06-17,loss,0,1,-1,win,0.3730892857142851,0.6269107142857141
rand_forest,3,Portugal,Czech Republic,2324,2024-06-18,win,2,1,1,loss,0.5092278022630962,0.4907721977369038
rand_forest,3,Portugal,Czech Republic,2324,2024-06-18,win,2,1,1,loss,0.5092278022630962,0.4907721977369038
rand_forest,3,Scotland,Switzerland,2324,2024-06-19,loss,1,1,0,loss,0.6752685425685426,0.3247314574314576
rand_forest,3,Argentina,Canada,2324,2024-06-20,win,2,0,2,win,0.22709796414026281,0.7729020358597368
rand_forest,3,Argentina,Canada,2324,2024-06-21,win,2,0,2,win,0.22709796414026281,0.7729020358597368
rand_forest,3,Netherlands,France,2324,2024-06-21,loss,0,0,0,loss,0.6824431457431455,0.3175568542568542
rand_forest,3,Netherlands,France,2324,2024-06-21,loss,0,0,0,loss,0.6824431457431455,0.3175568542568542
rand_forest,3,Turkiye,Portugal,2324,2024-06-22,loss,0,3,-3,loss,0.7987880952380954,0.20121190476190476
rand_forest,3,Türkiye,Portugal,2324,2024-06-22,loss,0,3,-3,loss,0.6553862082362083,0.34461379176379153
rand_forest,3,Uruguay,Panama,2324,2024-06-23,win,3,1,2,win,0.08349256854256858,0.9165074314574316
rand_forest,3,Switzerland,Germany,2324,2024-06-23,loss,1,1,0,loss,0.544792857142857,0.4552071428571432
rand_forest,3,Switzerland,Germany,2324,2024-06-23,loss,1,1,0,loss,0.544792857142857,0.4552071428571432
rand_forest,3,Colombia,Paraguay,2324,2024-06-24,win,2,1,1,loss,0.6232455523535624,0.3767544476464366
rand_forest,3,Colombia,Paraguay,2324,2024-06-24,win,2,1,1,loss,0.6232455523535624,0.3767544476464366
rand_forest,3,Uruguay,Panama,2324,2024-06-24,win,3,1,2,win,0.08349256854256858,0.9165074314574316
rand_forest,3,Netherlands,Austria,2324,2024-06-25,loss,2,3,-1,win,0.023027777777777775,0.9769722222222222
rand_forest,3,Netherlands,Austria,2324,2024-06-25,loss,2,3,-1,win,0.023027777777777775,0.9769722222222222
rand_forest,3,Czech Republic,Turkiye,2324,2024-06-26,loss,1,2,-1,loss,0.5962305555555557,0.40376944444444446
rand_forest,3,Czech Republic,Türkiye,2324,2024-06-26,loss,1,2,-1,loss,0.6370446275946278,0.3629553724053725
rand_forest,3,Panama,United States,2324,2024-06-27,win,2,1,1,loss,0.9994166666666666,5.833333333333333e-4
rand_forest,3,Panama,United States,2324,2024-06-27,win,2,1,1,loss,0.9994166666666666,5.833333333333333e-4
rand_forest,3,Paraguay,Brazil,2324,2024-06-28,loss,1,4,-3,loss,0.600856399156399,0.3991436008436002
rand_forest,3,Paraguay,Brazil,2324,2024-06-29,loss,1,4,-3,loss,0.600856399156399,0.3991436008436002
rand_forest,3,Mexico,Ecuador,2324,2024-06-30,loss,0,0,0,win,0.4315288031413038,0.5684711968586972
rand_forest,3,United States,Uruguay,2324,2024-07-01,loss,0,1,-1,loss,0.7304351787101787,0.26956482128982123
rand_forest,3,Mexico,Ecuador,2324,2024-07-01,loss,0,0,0,win,0.4315288031413038,0.5684711968586972
rand_forest,3,France,Belgium,2324,2024-07-01,win,1,0,1,win,0.25135526695526683,0.7486447330447319
rand_forest,3,Brazil,Colombia,2324,2024-07-02,loss,1,1,0,win,0.3664206273266378,0.6335793726733627
rand_forest,3,United States,Uruguay,2324,2024-07-02,loss,0,1,-1,loss,0.7304351787101787,0.26956482128982123
rand_forest,3,Austria,Turkiye,2324,2024-07-02,loss,1,2,-1,win,0.3442334693084693,0.6557665306915311
rand_forest,3,Austria,Türkiye,2324,2024-07-02,loss,1,2,-1,win,0.3445105977355975,0.6554894022644022
rand_forest,3,Brazil,Colombia,2324,2024-07-03,loss,1,1,0,win,0.3664206273266378,0.6335793726733627
rand_forest,3,Argentina,Ecuador,2324,2024-07-04,loss,1,1,0,win,0.23675503556471073,0.7632449644352902
rand_forest,3,Argentina,Ecuador,2324,2024-07-05,win,5,3,2,win,0.23675503556471073,0.7632449644352902
rand_forest,3,Portugal,France,2324,2024-07-05,loss,3,5,-2,loss,0.7979453990453982,0.20205460095460087
rand_forest,3,Spain,Germany,2324,2024-07-05,win,2,1,1,loss,0.8018189227439226,0.1981810772560772
rand_forest,3,Portugal,France,2324,2024-07-05,loss,0,0,0,loss,0.7979453990453982,0.20205460095460087
rand_forest,3,Spain,Germany,2324,2024-07-05,win,2,1,1,loss,0.8018189227439226,0.1981810772560772
rand_forest,3,Colombia,Panama,2324,2024-07-06,win,5,0,5,win,0.08581497668997672,0.9141850233100235
rand_forest,3,Uruguay,Brazil,2324,2024-07-06,loss,0,0,0,loss,0.6702086163836176,0.3297913836163838
rand_forest,3,Colombia,Panama,2324,2024-07-06,win,5,0,5,win,0.08581497668997672,0.9141850233100235
rand_forest,3,England,Switzerland,2324,2024-07-06,win,6,4,2,loss,0.596091945636063,0.40390805436393684
rand_forest,3,Netherlands,Turkiye,2324,2024-07-06,win,2,1,1,win,0.3460127165318343,0.6539872834681663
rand_forest,3,Netherlands,Türkiye,2324,2024-07-06,win,2,1,1,win,0.41208597023891147,0.5879140297610886
rand_forest,3,Uruguay,Brazil,2324,2024-07-07,win,4,2,2,loss,0.6702086163836176,0.3297913836163838
rand_forest,3,Argentina,Canada,2324,2024-07-09,win,2,0,2,win,0.22709796414026281,0.7729020358597368
rand_forest,3,Spain,France,2324,2024-07-09,win,2,1,1,loss,0.7350862082362082,0.26491379176379165
rand_forest,3,Spain,France,2324,2024-07-09,win,2,1,1,loss,0.7350862082362082,0.26491379176379165
rand_forest,3,Uruguay,Colombia,2324,2024-07-10,loss,0,1,-1,win,0.3708895642455236,0.6291104357544762
rand_forest,3,Argentina,Canada,2324,2024-07-10,win,2,0,2,win,0.22709796414026281,0.7729020358597368
rand_forest,3,Netherlands,England,2324,2024-07-10,loss,1,2,-1,loss,0.7396353812853811,0.2603646187146185
rand_forest,3,Uruguay,Colombia,2324,2024-07-11,loss,0,1,-1,win,0.3708895642455236,0.6291104357544762
rand_forest,3,Canada,Uruguay,2324,2024-07-13,loss,2,2,0,loss,0.520224386724387,0.47977561327561313
rand_forest,3,Argentina,Colombia,2324,2024-07-14,win,1,0,1,win,0.4441890544912605,0.5558109455087391
rand_forest,3,Canada,Uruguay,2324,2024-07-14,loss,5,6,-1,loss,0.520224386724387,0.47977561327561313
rand_forest,3,Spain,England,2324,2024-07-14,win,2,1,1,loss,0.6246412046287048,0.37535879537129513
rand_forest,3,Argentina,Colombia,2324,2024-07-15,win,1,0,1,win,0.4441890544912605,0.5558109455087391
rand_forest,3,Brazil,Ecuador,2425,2024-09-06,win,1,0,1,win,0.24255279785573952,0.7574472021442599
rand_forest,3,Uruguay,Paraguay,2425,2024-09-06,loss,0,0,0,win,0.49761120594232033,0.5023887940576797
rand_forest,3,Mexico,New Zealand,2425,2024-09-07,win,3,0,3,win,0.13176089466089463,0.8682391053391055
rand_forest,3,United States,Canada,2425,2024-09-07,loss,1,2,-1,win,0.026499567099567092,0.9735004329004326
rand_forest,3,Colombia,Argentina,2425,2024-09-10,win,2,1,1,loss,0.8540753926628923,0.14592460733710752
rand_forest,3,Paraguay,Brazil,2425,2024-09-10,win,1,0,1,loss,0.600856399156399,0.3991436008436002
rand_forest,3,Mexico,Canada,2425,2024-09-10,loss,0,0,0,win,0.0012666666666666666,0.9987333333333334
rand_forest,3,United States,New Zealand,2425,2024-09-10,loss,1,1,0,loss,0.7116618187368183,0.2883381812631812
rand_forest,3,Jordan,"Korea, South",2425,2024-10-10,loss,0,2,-2,loss,0.9426666666666668,0.057333333333333326
rand_forest,3,Saudi Arabia,Japan,2425,2024-10-10,loss,0,2,-2,loss,0.6075449411699411,0.3924550588300582
rand_forest,3,Ecuador,Paraguay,2425,2024-10-10,loss,0,0,0,win,0.3242510295260294,0.6757489704739704
rand_forest,3,United States,Panama,2425,2024-10-12,win,2,0,2,win,0.21857548562548568,0.7814245143745155
rand_forest,3,Japan,Australia,2425,2024-10-15,loss,1,1,0,loss,0.5061318972693979,0.4938681027306021
rand_forest,3,"Korea, South",Iraq,2425,2024-10-15,win,3,2,1,win,0.4797369047619049,0.5202630952380951
rand_forest,3,Uruguay,Ecuador,2425,2024-10-15,loss,0,0,0,win,0.289802308067749,0.7101976919322506
rand_forest,3,Canada,Panama,2425,2024-10-15,win,2,1,1,win,0.018553846153846153,0.9814461538461537
rand_forest,3,Mexico,United States,2425,2024-10-15,win,2,0,2,win,0.4946198152251946,0.5053801847748056
rand_forest,3,Australia,Saudi Arabia,2425,2024-11-14,loss,0,0,0,win,0.34730595238095197,0.6526940476190476
rand_forest,3,Iraq,Jordan,2425,2024-11-14,loss,0,0,0,win,0.4026310578310577,0.5973689421689425
rand_forest,3,Qatar,Uzbekistan,2425,2024-11-14,win,3,2,1,loss,0.7065446386946389,0.2934553613053613
rand_forest,3,Paraguay,Argentina,2425,2024-11-14,win,2,1,1,loss,0.6519378430393139,0.34806215696068615
rand_forest,3,Uruguay,Colombia,2425,2024-11-15,win,3,2,1,win,0.3708895642455236,0.6291104357544762
rand_forest,3,Brazil,Uruguay,2425,2024-11-19,loss,1,1,0,win,0.4227174151828556,0.5772825848171442
rand_forest,3,Colombia,Ecuador,2425,2024-11-19,loss,0,1,-1,win,0.2915546152377035,0.7084453847622973
rand_forest,3,Haiti,Saudi Arabia,2425,2025-06-15,loss,0,1,-1,loss,0.6255036075036078,0.3744963924963923
rand_forest,3,Saudi Arabia,United States,2425,2025-06-19,loss,0,1,-1,loss,0.7984760767010767,0.20152392329892335
rand_forest,3,Curacao,Canada,2425,2025-06-21,loss,1,1,0,win,0.36340155122655127,0.6365984487734485
rand_forest,3,United States,Haiti,2425,2025-06-22,win,2,1,1,win,0.06542547615782908,0.9345745238421712
rand_forest,3,Mexico,Saudi Arabia,2425,2025-06-28,win,2,0,2,win,0.3585227203352204,0.6414772796647797
rand_forest,3,United States,Mexico,2425,2025-07-06,loss,1,2,-1,win,0.36550468811804,0.6344953118819611
rand_forest,3,Morocco,Mali,2526,2025-12-26,loss,1,1,0,win,0.38933153513153507,0.6106684648684648
rand_forest,3,Senegal,DR Congo,2526,2025-12-27,loss,1,1,0,win,0.44732491674991665,0.5526750832500832
rand_forest,3,Nigeria,Tunisia,2526,2025-12-27,win,3,2,1,win,0.4675840659340658,0.5324159340659342
rand_forest,3,Côte d'Ivoire,Cameroon,2526,2025-12-28,loss,1,1,0,win,0.41805801420801414,0.5819419857919857
rand_forest,3,Mali,Tunisia,2526,2026-01-03,win,3,2,1,win,0.4675840659340658,0.5324159340659342
rand_forest,3,Algeria,DR Congo,2526,2026-01-06,win,1,0,1,loss,0.8062726578976576,0.19372734210234216
rand_forest,3,Mali,Senegal,2526,2026-01-09,loss,0,1,-1,loss,0.5791501803751803,0.4208498196248195
rand_forest,3,Cameroon,Morocco,2526,2026-01-09,loss,0,2,-2,win,0.4971765151515153,0.5028234848484847
rand_forest,3,Egypt,Cote d'Ivoire,2526,2026-01-10,win,3,2,1,win,0.361620274170274,0.6383797258297258
rand_forest,3,Algeria,Nigeria,2526,2026-01-10,loss,0,2,-2,win,0.3582119214119214,0.6417880785880786
rand_forest,3,Egypt,Côte d'Ivoire,2526,2026-01-10,win,3,2,1,win,0.421201923076923,0.5787980769230768
rand_forest,3,Senegal,Egypt,2526,2026-01-14,win,1,0,1,loss,0.8960757575757573,0.10392424242424242
rand_forest,3,Nigeria,Morocco,2526,2026-01-14,loss,2,4,-2,win,0.4971765151515153,0.5028234848484847
rand_forest,3,Egypt,Nigeria,2526,2026-01-17,loss,2,4,-2,win,0.421201923076923,0.5787980769230768
rand_forest,3,Senegal,Morocco,2526,2026-01-18,loss,0,3,-3,win,0.21300767337237922,0.7869923266276208
rand_forest,3,Colombia,Jordan,NANA,NA,win,3,0,3,win,0.30892544261294264,0.6910745573870583
rand_forest,3,Mexico,Portugal,NANA,NA,loss,0,1,-1,loss,0.6231569381598794,0.37684306184012045
xgboost,4,"Korea, South",Paraguay,2122,2022-06-10,loss,2,2,0,win,0.05793846398591995,0.94206153601408
xgboost,4,Ecuador,Cape Verde,2122,2022-06-11,win,1,0,1,win,0.14100295305252075,0.8589970469474792
xgboost,4,"Korea, South",Egypt,2122,2022-06-14,win,4,1,3,win,0.4597344398498535,0.5402655601501465
xgboost,4,Mexico,Paraguay,2223,2022-08-31,loss,0,1,-1,win,0.19145467877388,0.80854532122612
xgboost,4,Australia,New Zealand,2223,2022-09-22,win,1,0,1,win,0.04817010089755058,0.9518298991024494
xgboost,4,Brazil,Ghana,2223,2022-09-23,win,3,0,3,win,0.024880072101950645,0.9751199278980494
xgboost,4,Japan,United States,2223,2022-09-23,win,2,0,2,loss,0.9234510660171509,0.07654893398284912
xgboost,4,Qatar,Canada,2223,2022-09-23,loss,0,2,-2,loss,0.6594086289405823,0.3405913710594177
xgboost,4,Saudi Arabia,Ecuador,2223,2022-09-23,loss,0,0,0,loss,0.7707479596138,0.22925204038619995
xgboost,4,New Zealand,Australia,2223,2022-09-25,loss,0,2,-2,win,0.255662202835083,0.744337797164917
xgboost,4,Brazil,Tunisia,2223,2022-09-27,win,5,1,4,win,0.2507958710193634,0.7492041289806366
xgboost,4,Canada,Uruguay,2223,2022-09-27,loss,0,2,-2,win,0.3486579954624176,0.6513420045375824
xgboost,4,Japan,Ecuador,2223,2022-09-27,loss,0,0,0,win,0.4372189939022064,0.5627810060977936
xgboost,4,Mexico,Colombia,2223,2022-09-27,loss,2,3,-1,loss,0.732390284538269,0.26760971546173096
xgboost,4,Morocco,Paraguay,2223,2022-09-27,loss,0,0,0,win,0.3577735722064972,0.6422264277935028
xgboost,4,Saudi Arabia,United States,2223,2022-09-27,loss,0,0,0,loss,0.8467229008674622,0.15327709913253784
xgboost,4,Mexico,Iraq,2223,2022-11-09,win,4,0,4,win,0.015411080792546272,0.9845889192074537
xgboost,4,Saudi Arabia,Panama,2223,2022-11-10,loss,1,1,0,loss,0.6181477308273315,0.38185226917266846
xgboost,4,Ecuador,Iraq,2223,2022-11-12,loss,0,0,0,win,0.05817462131381035,0.9418253786861897
xgboost,4,Mexico,Sweden,2223,2022-11-16,loss,1,2,-1,loss,0.9491944909095764,0.050805509090423584
xgboost,4,Saudi Arabia,Croatia,2223,2022-11-16,loss,0,1,-1,loss,0.7543697357177734,0.24563026428222656
xgboost,4,Ghana,Switzerland,2223,2022-11-17,win,2,0,2,loss,0.5547880530357361,0.4452119469642639
xgboost,4,Japan,Canada,2223,2022-11-17,loss,1,2,-1,win,0.09216184169054031,0.9078381583094597
xgboost,4,Egypt,Belgium,2223,2022-11-18,win,2,1,1,win,0.4836539328098297,0.5163460671901703
xgboost,4,Colombia,Paraguay,2223,2022-11-19,win,2,0,2,loss,0.6245181560516357,0.37548184394836426
xgboost,4,Sweden,Algeria,2223,2022-11-19,win,2,0,2,win,0.29521235823631287,0.7047876417636871
xgboost,4,Qatar,Ecuador,2223,2022-11-20,loss,0,2,-2,win,0.08504420518875122,0.9149557948112488
xgboost,4,Qatar,Ecuador,2223,2022-11-20,loss,0,2,-2,win,0.08504420518875122,0.9149557948112488
xgboost,4,Senegal,Netherlands,2223,2022-11-21,loss,0,2,-2,loss,0.8588950634002686,0.14110493659973145
xgboost,4,England,Iran,2223,2022-11-21,win,6,2,4,win,0.45358985662460327,0.5464101433753967
xgboost,4,Senegal,Netherlands,2223,2022-11-21,loss,0,2,-2,loss,0.8588950634002686,0.14110493659973145
xgboost,4,Argentina,Saudi Arabia,2223,2022-11-22,loss,1,2,-1,win,0.01428684126585722,0.9857131587341428
xgboost,4,France,Australia,2223,2022-11-22,win,4,1,3,win,0.03894612938165665,0.9610538706183434
xgboost,4,Argentina,Saudi Arabia,2223,2022-11-22,loss,1,2,-1,win,0.01428684126585722,0.9857131587341428
xgboost,4,France,Australia,2223,2022-11-22,win,4,1,3,win,0.03894612938165665,0.9610538706183434
xgboost,4,Belgium,Canada,2223,2022-11-23,win,1,0,1,win,0.020816991105675697,0.9791830088943243
xgboost,4,Germany,Japan,2223,2022-11-23,loss,1,2,-1,win,0.28563040494918823,0.7143695950508118
xgboost,4,Morocco,Croatia,2223,2022-11-23,loss,0,0,0,loss,0.8126277327537537,0.18737226724624634
xgboost,4,Germany,Japan,2223,2022-11-23,loss,1,2,-1,win,0.28563040494918823,0.7143695950508118
xgboost,4,Morocco,Croatia,2223,2022-11-23,loss,0,0,0,loss,0.8126277327537537,0.18737226724624634
xgboost,4,Portugal,Ghana,2223,2022-11-24,win,3,2,1,win,0.10540113598108292,0.8945988640189171
xgboost,4,Uruguay,"Korea, South",2223,2022-11-24,loss,0,0,0,win,0.08718634396791458,0.9128136560320854
xgboost,4,Uruguay,"Korea, South",2223,2022-11-24,loss,0,0,0,win,0.08718634396791458,0.9128136560320854
xgboost,4,Switzerland,Cameroon,2223,2022-11-24,win,1,0,1,win,0.4050450623035431,0.5949549376964569
xgboost,4,Netherlands,Ecuador,2223,2022-11-25,loss,1,1,0,loss,0.863962709903717,0.13603729009628296
xgboost,4,Qatar,Senegal,2223,2022-11-25,loss,1,3,-2,loss,0.9799891114234924,0.02001088857650757
xgboost,4,England,United States,2223,2022-11-25,loss,0,0,0,loss,0.7996876239776611,0.20031237602233887
xgboost,4,Netherlands,Ecuador,2223,2022-11-25,loss,1,1,0,loss,0.863962709903717,0.13603729009628296
xgboost,4,Qatar,Senegal,2223,2022-11-25,loss,1,3,-2,loss,0.9799891114234924,0.02001088857650757
xgboost,4,Argentina,Mexico,2223,2022-11-26,win,2,0,2,win,0.1445242017507553,0.8554757982492447
xgboost,4,Tunisia,Australia,2223,2022-11-26,loss,0,1,-1,loss,0.5456835627555847,0.4543164372444153
xgboost,4,Argentina,Mexico,2223,2022-11-26,win,2,0,2,win,0.1445242017507553,0.8554757982492447
xgboost,4,Tunisia,Australia,2223,2022-11-26,loss,0,1,-1,loss,0.5456835627555847,0.4543164372444153
xgboost,4,Belgium,Morocco,2223,2022-11-27,loss,0,2,-2,win,0.009016026742756367,0.9909839732572436
xgboost,4,Croatia,Canada,2223,2022-11-27,win,4,1,3,win,0.011373626999557018,0.988626373000443
xgboost,4,Spain,Germany,2223,2022-11-27,loss,1,1,0,loss,0.9638446569442749,0.0361553430557251
xgboost,4,Croatia,Canada,2223,2022-11-27,win,4,1,3,win,0.011373626999557018,0.988626373000443
xgboost,4,Spain,Germany,2223,2022-11-27,loss,1,1,0,loss,0.9638446569442749,0.0361553430557251
xgboost,4,Brazil,Switzerland,2223,2022-11-28,win,1,0,1,loss,0.9361289143562317,0.06387108564376831
xgboost,4,"Korea, South",Ghana,2223,2022-11-28,loss,2,3,-1,loss,0.8034054636955261,0.19659453630447388
xgboost,4,Portugal,Uruguay,2223,2022-11-28,win,2,0,2,win,0.27988964319229126,0.7201103568077087
xgboost,4,Brazil,Switzerland,2223,2022-11-28,win,1,0,1,loss,0.9361289143562317,0.06387108564376831
xgboost,4,Portugal,Uruguay,2223,2022-11-28,win,2,0,2,win,0.27988964319229126,0.7201103568077087
xgboost,4,Ecuador,Senegal,2223,2022-11-29,loss,1,2,-1,loss,0.8221213221549988,0.17787867784500122
xgboost,4,Netherlands,Qatar,2223,2022-11-29,win,2,0,2,win,0.25415414571762085,0.7458458542823792
xgboost,4,Ecuador,Senegal,2223,2022-11-29,loss,1,2,-1,loss,0.8221213221549988,0.17787867784500122
xgboost,4,Iran,United States,2223,2022-11-29,loss,0,1,-1,loss,0.9800732731819153,0.019926726818084717
xgboost,4,Netherlands,Qatar,2223,2022-11-29,win,2,0,2,win,0.25415414571762085,0.7458458542823792
xgboost,4,Saudi Arabia,Mexico,2223,2022-11-30,loss,1,2,-1,loss,0.9049692749977112,0.09503072500228882
xgboost,4,Tunisia,France,2223,2022-11-30,win,1,0,1,loss,0.985275149345398,0.01472485065460205
xgboost,4,Saudi Arabia,Mexico,2223,2022-11-30,loss,1,2,-1,loss,0.9049692749977112,0.09503072500228882
xgboost,4,Tunisia,France,2223,2022-11-30,win,1,0,1,loss,0.985275149345398,0.01472485065460205
xgboost,4,Canada,Morocco,2223,2022-12-01,loss,1,2,-1,loss,0.7175442576408386,0.2824557423591614
xgboost,4,Croatia,Belgium,2223,2022-12-01,loss,0,0,0,win,0.4545675218105316,0.5454324781894684
xgboost,4,Japan,Spain,2223,2022-12-01,win,2,1,1,loss,0.9902492165565491,0.009750783443450928
xgboost,4,Canada,Morocco,2223,2022-12-01,loss,1,2,-1,loss,0.7175442576408386,0.2824557423591614
xgboost,4,Japan,Spain,2223,2022-12-01,win,2,1,1,loss,0.9902492165565491,0.009750783443450928
xgboost,4,Ghana,Uruguay,2223,2022-12-02,loss,0,2,-2,win,0.4747757613658905,0.5252242386341095
xgboost,4,"Korea, South",Portugal,2223,2022-12-02,win,2,1,1,loss,0.9487690329551697,0.05123096704483032
xgboost,4,"Korea, South",Portugal,2223,2022-12-02,win,2,1,1,loss,0.9487690329551697,0.05123096704483032
xgboost,4,Cameroon,Brazil,2223,2022-12-02,win,1,0,1,loss,0.7199842929840088,0.2800157070159912
xgboost,4,Argentina,Australia,2223,2022-12-03,win,2,1,1,win,0.0634785071015358,0.9365214928984642
xgboost,4,Netherlands,United States,2223,2022-12-03,win,3,1,2,loss,0.8431339859962463,0.15686601400375366
xgboost,4,Argentina,Australia,2223,2022-12-03,win,2,1,1,win,0.0634785071015358,0.9365214928984642
xgboost,4,Netherlands,United States,2223,2022-12-03,win,3,1,2,loss,0.8431339859962463,0.15686601400375366
xgboost,4,England,Senegal,2223,2022-12-04,win,3,0,3,loss,0.7838056683540344,0.21619433164596558
xgboost,4,Brazil,"Korea, South",2223,2022-12-05,win,4,1,3,win,0.07025905698537827,0.9297409430146217
xgboost,4,Japan,Croatia,2223,2022-12-05,loss,1,1,0,loss,0.9914689064025879,0.00853109359741211
xgboost,4,Brazil,"Korea, South",2223,2022-12-05,win,4,1,3,win,0.07025905698537827,0.9297409430146217
xgboost,4,Japan,Croatia,2223,2022-12-05,loss,2,4,-2,loss,0.9914689064025879,0.00853109359741211
xgboost,4,Morocco,Spain,2223,2022-12-06,loss,0,0,0,loss,0.9933740496635437,0.006625950336456299
xgboost,4,Portugal,Switzerland,2223,2022-12-06,win,6,1,5,win,0.06975147128105164,0.9302485287189484
xgboost,4,Morocco,Spain,2223,2022-12-06,win,3,0,3,loss,0.9933740496635437,0.006625950336456299
xgboost,4,Portugal,Switzerland,2223,2022-12-06,win,6,1,5,win,0.06975147128105164,0.9302485287189484
xgboost,4,Croatia,Brazil,2223,2022-12-09,loss,1,1,0,loss,0.6022394895553589,0.3977605104446411
xgboost,4,Netherlands,Argentina,2223,2022-12-09,loss,2,2,0,loss,0.5143184661865234,0.48568153381347656
xgboost,4,Croatia,Brazil,2223,2022-12-09,win,5,3,2,loss,0.6022394895553589,0.3977605104446411
xgboost,4,Netherlands,Argentina,2223,2022-12-09,loss,5,6,-1,loss,0.5143184661865234,0.48568153381347656
xgboost,4,Morocco,Portugal,2223,2022-12-10,win,1,0,1,loss,0.9017428159713745,0.09825718402862549
xgboost,4,England,France,2223,2022-12-10,loss,1,2,-1,win,0.4971570372581482,0.5028429627418518
xgboost,4,Morocco,Portugal,2223,2022-12-10,win,1,0,1,loss,0.9017428159713745,0.09825718402862549
xgboost,4,Argentina,Croatia,2223,2022-12-13,win,3,0,3,win,0.49921539425849915,0.5007846057415009
xgboost,4,Argentina,Croatia,2223,2022-12-13,win,3,0,3,win,0.49921539425849915,0.5007846057415009
xgboost,4,France,Morocco,2223,2022-12-14,win,2,0,2,loss,0.6379520893096924,0.3620479106903076
xgboost,4,France,Morocco,2223,2022-12-14,win,2,0,2,loss,0.6379520893096924,0.3620479106903076
xgboost,4,Croatia,Morocco,2223,2022-12-17,win,2,1,1,win,0.06591502577066422,0.9340849742293358
